2023-05-15 19:48:03 status half-installed libevent-core-2.1-7:arm64 2.1.12-stable-1
2023-05-15 19:48:03 status unpacked libevent-core-2.1-7:arm64 2.1.12-stable-1
2023-05-15 19:48:03 install libevent-pthreads-2.1-7:arm64 <none> 2.1.12-stable-1
2023-05-15 19:48:03 status half-installed libevent-pthreads-2.1-7:arm64 2.1.12-stable-1
2023-05-15 19:48:03 status unpacked libevent-pthreads-2.1-7:arm64 2.1.12-stable-1
2023-05-15 19:48:03 install sntp:arm64 <none> 1:4.2.8p15+dfsg-1
2023-05-15 19:48:03 status half-installed sntp:arm64 1:4.2.8p15+dfsg-1
2023-05-15 19:48:03 status unpacked sntp:arm64 1:4.2.8p15+dfsg-1
2023-05-15 19:48:04 startup packages configure
2023-05-15 19:48:04 configure perl-modules-5.32:all 5.32.1-4+deb11u2 <none>
2023-05-15 19:48:04 status unpacked perl-modules-5.32:all 5.32.1-4+deb11u2
2023-05-15 19:48:04 status half-configured perl-modules-5.32:all 5.32.1-4+deb11u2
2023-05-15 19:48:04 status installed perl-modules-5.32:all 5.32.1-4+deb11u2
2023-05-15 19:48:04 configure libopts25:arm64 1:5.18.16-4 <none>
2023-05-15 19:48:04 status unpacked libopts25:arm64 1:5.18.16-4
2023-05-15 19:48:04 status half-configured libopts25:arm64 1:5.18.16-4
2023-05-15 19:48:04 status installed libopts25:arm64 1:5.18.16-4
2023-05-15 19:48:04 configure ntp:arm64 1:4.2.8p15+dfsg-1 <none>
2023-05-15 19:48:04 status unpacked ntp:arm64 1:4.2.8p15+dfsg-1
2023-05-15 19:48:04 status half-configured ntp:arm64 1:4.2.8p15+dfsg-1
2023-05-15 19:48:06 status installed ntp:arm64 1:4.2.8p15+dfsg-1
2023-05-15 19:48:06 configure libevent-core-2.1-7:arm64 2.1.12-stable-1 <none>
2023-05-15 19:48:06 status unpacked libevent-core-2.1-7:arm64 2.1.12-stable-1
2023-05-15 19:48:06 status half-configured libevent-core-2.1-7:arm64 2.1.12-stable-1
2023-05-15 19:48:06 status installed libevent-core-2.1-7:arm64 2.1.12-stable-1
2023-05-15 19:48:06 configure libgdbm6:arm64 1.19-2 <none>
2023-05-15 19:48:06 status unpacked libgdbm6:arm64 1.19-2
2023-05-15 19:48:06 status half-configured libgdbm6:arm64 1.19-2
2023-05-15 19:48:06 status installed libgdbm6:arm64 1.19-2
2023-05-15 19:48:06 configure libevent-pthreads-2.1-7:arm64 2.1.12-stable-1 <none>
2023-05-15 19:48:06 status unpacked libevent-pthreads-2.1-7:arm64 2.1.12-stable-1
2023-05-15 19:48:06 status half-configured libevent-pthreads-2.1-7:arm64 2.1.12-stable-1
2023-05-15 19:48:06 status installed libevent-pthreads-2.1-7:arm64 2.1.12-stable-1
2023-05-15 19:48:06 configure sntp:arm64 1:4.2.8p15+dfsg-1 <none>
2023-05-15 19:48:06 status unpacked sntp:arm64 1:4.2.8p15+dfsg-1
2023-05-15 19:48:06 status half-configured sntp:arm64 1:4.2.8p15+dfsg-1
2023-05-15 19:48:06 status installed sntp:arm64 1:4.2.8p15+dfsg-1
2023-05-15 19:48:06 configure libgdbm-compat4:arm64 1.19-2 <none>
2023-05-15 19:48:06 status unpacked libgdbm-compat4:arm64 1.19-2
2023-05-15 19:48:06 status half-configured libgdbm-compat4:arm64 1.19-2
2023-05-15 19:48:06 status installed libgdbm-compat4:arm64 1.19-2
2023-05-15 19:48:06 configure libperl5.32:arm64 5.32.1-4+deb11u2 <none>
2023-05-15 19:48:06 status unpacked libperl5.32:arm64 5.32.1-4+deb11u2
2023-05-15 19:48:06 status half-configured libperl5.32:arm64 5.32.1-4+deb11u2
2023-05-15 19:48:06 status installed libperl5.32:arm64 5.32.1-4+deb11u2
2023-05-15 19:48:06 configure perl:arm64 5.32.1-4+deb11u2 <none>
2023-05-15 19:48:06 status unpacked perl:arm64 5.32.1-4+deb11u2
2023-05-15 19:48:06 status half-configured perl:arm64 5.32.1-4+deb11u2
2023-05-15 19:48:06 status installed perl:arm64 5.32.1-4+deb11u2
2023-05-15 19:48:06 trigproc libc-bin:arm64 2.31-13+deb11u2 <none>
2023-05-15 19:48:06 status half-configured libc-bin:arm64 2.31-13+deb11u2
2023-05-15 19:48:06 status installed libc-bin:arm64 2.31-13+deb11u2
2023-05-15 19:48:41 startup archives unpack
2023-05-15 19:48:41 install libdbus-1-3:arm64 <none> 1.12.20-2
2023-05-15 19:48:41 status triggers-pending libc-bin:arm64 2.31-13+deb11u2
2023-05-15 19:48:41 status half-installed libdbus-1-3:arm64 1.12.20-2
2023-05-15 19:48:41 status unpacked libdbus-1-3:arm64 1.12.20-2
2023-05-15 19:48:42 install dbus:arm64 <none> 1.12.20-2
2023-05-15 19:48:42 status half-installed dbus:arm64 1.12.20-2
2023-05-15 19:48:42 status unpacked dbus:arm64 1.12.20-2
2023-05-15 19:48:42 install libpam-systemd:arm64 <none> 247.3-6
2023-05-15 19:48:42 status half-installed libpam-systemd:arm64 247.3-6
2023-05-15 19:48:42 status unpacked libpam-systemd:arm64 247.3-6
2023-05-15 19:48:42 install ncurses-term:all <none> 6.2+20201114-2
2023-05-15 19:48:42 status half-installed ncurses-term:all 6.2+20201114-2
2023-05-15 19:48:44 status unpacked ncurses-term:all 6.2+20201114-2
2023-05-15 19:48:44 install libcbor0:arm64 <none> 0.5.0+dfsg-2
2023-05-15 19:48:44 status half-installed libcbor0:arm64 0.5.0+dfsg-2
2023-05-15 19:48:44 status unpacked libcbor0:arm64 0.5.0+dfsg-2
2023-05-15 19:48:44 install libfido2-1:arm64 <none> 1.6.0-2
2023-05-15 19:48:44 status half-installed libfido2-1:arm64 1.6.0-2
2023-05-15 19:48:44 status unpacked libfido2-1:arm64 1.6.0-2
2023-05-15 19:48:44 install openssh-client:arm64 <none> 1:8.4p1-5
2023-05-15 19:48:44 status half-installed openssh-client:arm64 1:8.4p1-5
2023-05-15 19:48:44 status unpacked openssh-client:arm64 1:8.4p1-5
2023-05-15 19:48:45 install libwrap0:arm64 <none> 7.6.q-31
2023-05-15 19:48:45 status half-installed libwrap0:arm64 7.6.q-31
2023-05-15 19:48:45 status unpacked libwrap0:arm64 7.6.q-31
2023-05-15 19:48:45 install libxext6:arm64 <none> 2:1.3.3-1.1
2023-05-15 19:48:45 status half-installed libxext6:arm64 2:1.3.3-1.1
2023-05-15 19:48:45 status unpacked libxext6:arm64 2:1.3.3-1.1
2023-05-15 19:48:45 install libxmuu1:arm64 <none> 2:1.1.2-2+b3
2023-05-15 19:48:45 status half-installed libxmuu1:arm64 2:1.1.2-2+b3
2023-05-15 19:48:45 status unpacked libxmuu1:arm64 2:1.1.2-2+b3
2023-05-15 19:48:45 install openssh-sftp-server:arm64 <none> 1:8.4p1-5
2023-05-15 19:48:45 status half-installed openssh-sftp-server:arm64 1:8.4p1-5
2023-05-15 19:48:45 status unpacked openssh-sftp-server:arm64 1:8.4p1-5
2023-05-15 19:48:45 install runit-helper:all <none> 2.10.3
2023-05-15 19:48:45 status half-installed runit-helper:all 2.10.3
2023-05-15 19:48:45 status unpacked runit-helper:all 2.10.3
2023-05-15 19:48:46 install openssh-server:arm64 <none> 1:8.4p1-5
2023-05-15 19:48:46 status half-installed openssh-server:arm64 1:8.4p1-5
2023-05-15 19:48:46 status unpacked openssh-server:arm64 1:8.4p1-5
2023-05-15 19:48:46 install xauth:arm64 <none> 1:1.1-1
2023-05-15 19:48:46 status half-installed xauth:arm64 1:1.1-1
2023-05-15 19:48:46 status unpacked xauth:arm64 1:1.1-1
2023-05-15 19:48:46 startup packages configure
2023-05-15 19:48:46 configure runit-helper:all 2.10.3 <none>
2023-05-15 19:48:46 status unpacked runit-helper:all 2.10.3
2023-05-15 19:48:46 status half-configured runit-helper:all 2.10.3
2023-05-15 19:48:46 status installed runit-helper:all 2.10.3
2023-05-15 19:48:46 configure libcbor0:arm64 0.5.0+dfsg-2 <none>
2023-05-15 19:48:46 status unpacked libcbor0:arm64 0.5.0+dfsg-2
2023-05-15 19:48:46 status half-configured libcbor0:arm64 0.5.0+dfsg-2
2023-05-15 19:48:46 status installed libcbor0:arm64 0.5.0+dfsg-2
2023-05-15 19:48:46 configure libxext6:arm64 2:1.3.3-1.1 <none>
2023-05-15 19:48:46 status unpacked libxext6:arm64 2:1.3.3-1.1
2023-05-15 19:48:46 status half-configured libxext6:arm64 2:1.3.3-1.1
2023-05-15 19:48:46 status installed libxext6:arm64 2:1.3.3-1.1
2023-05-15 19:48:46 configure libwrap0:arm64 7.6.q-31 <none>
2023-05-15 19:48:46 status unpacked libwrap0:arm64 7.6.q-31
2023-05-15 19:48:46 status half-configured libwrap0:arm64 7.6.q-31
2023-05-15 19:48:46 status installed libwrap0:arm64 7.6.q-31
2023-05-15 19:48:46 configure libdbus-1-3:arm64 1.12.20-2 <none>
2023-05-15 19:48:46 status unpacked libdbus-1-3:arm64 1.12.20-2
2023-05-15 19:48:46 status half-configured libdbus-1-3:arm64 1.12.20-2
2023-05-15 19:48:46 status installed libdbus-1-3:arm64 1.12.20-2
2023-05-15 19:48:46 configure dbus:arm64 1.12.20-2 <none>
2023-05-15 19:48:46 status unpacked dbus:arm64 1.12.20-2
2023-05-15 19:48:46 status half-configured dbus:arm64 1.12.20-2
2023-05-15 19:48:48 status installed dbus:arm64 1.12.20-2
2023-05-15 19:48:48 configure libpam-systemd:arm64 247.3-6 <none>
2023-05-15 19:48:48 status unpacked libpam-systemd:arm64 247.3-6
2023-05-15 19:48:48 status half-configured libpam-systemd:arm64 247.3-6
2023-05-15 19:48:49 status installed libpam-systemd:arm64 247.3-6
2023-05-15 19:48:49 configure libfido2-1:arm64 1.6.0-2 <none>
2023-05-15 19:48:49 status unpacked libfido2-1:arm64 1.6.0-2
2023-05-15 19:48:49 status half-configured libfido2-1:arm64 1.6.0-2
2023-05-15 19:48:49 status installed libfido2-1:arm64 1.6.0-2
2023-05-15 19:48:49 configure libxmuu1:arm64 2:1.1.2-2+b3 <none>
2023-05-15 19:48:49 status unpacked libxmuu1:arm64 2:1.1.2-2+b3
2023-05-15 19:48:49 status half-configured libxmuu1:arm64 2:1.1.2-2+b3
2023-05-15 19:48:49 status installed libxmuu1:arm64 2:1.1.2-2+b3
2023-05-15 19:48:49 configure ncurses-term:all 6.2+20201114-2 <none>
2023-05-15 19:48:49 status unpacked ncurses-term:all 6.2+20201114-2
2023-05-15 19:48:49 status half-configured ncurses-term:all 6.2+20201114-2
2023-05-15 19:48:49 status installed ncurses-term:all 6.2+20201114-2
2023-05-15 19:48:49 configure openssh-client:arm64 1:8.4p1-5 <none>
2023-05-15 19:48:49 status unpacked openssh-client:arm64 1:8.4p1-5
2023-05-15 19:48:49 status half-configured openssh-client:arm64 1:8.4p1-5
2023-05-15 19:48:50 status installed openssh-client:arm64 1:8.4p1-5
2023-05-15 19:48:50 configure xauth:arm64 1:1.1-1 <none>
2023-05-15 19:48:50 status unpacked xauth:arm64 1:1.1-1
2023-05-15 19:48:50 status half-configured xauth:arm64 1:1.1-1
2023-05-15 19:48:50 status installed xauth:arm64 1:1.1-1
2023-05-15 19:48:50 configure openssh-sftp-server:arm64 1:8.4p1-5 <none>
2023-05-15 19:48:50 status unpacked openssh-sftp-server:arm64 1:8.4p1-5
2023-05-15 19:48:50 status half-configured openssh-sftp-server:arm64 1:8.4p1-5
2023-05-15 19:48:50 status installed openssh-sftp-server:arm64 1:8.4p1-5
2023-05-15 19:48:50 configure openssh-server:arm64 1:8.4p1-5 <none>
2023-05-15 19:48:50 status unpacked openssh-server:arm64 1:8.4p1-5
2023-05-15 19:48:50 status half-configured openssh-server:arm64 1:8.4p1-5
2023-05-15 19:48:56 status installed openssh-server:arm64 1:8.4p1-5
2023-05-15 19:48:56 trigproc libc-bin:arm64 2.31-13+deb11u2 <none>
2023-05-15 19:48:56 status half-configured libc-bin:arm64 2.31-13+deb11u2
2023-05-15 19:48:56 status installed libc-bin:arm64 2.31-13+deb11u2
2023-05-15 19:49:39 startup archives unpack
2023-05-15 19:49:39 install libpython3.9-minimal:arm64 <none> 3.9.2-1
2023-05-15 19:49:39 status half-installed libpython3.9-minimal:arm64 3.9.2-1
2023-05-15 19:49:39 status unpacked libpython3.9-minimal:arm64 3.9.2-1
2023-05-15 19:49:40 install python3.9-minimal:arm64 <none> 3.9.2-1
2023-05-15 19:49:40 status half-installed python3.9-minimal:arm64 3.9.2-1
2023-05-15 19:49:40 status unpacked python3.9-minimal:arm64 3.9.2-1
2023-05-15 19:49:40 startup packages configure
2023-05-15 19:49:40 configure libpython3.9-minimal:arm64 3.9.2-1 <none>
2023-05-15 19:49:40 status unpacked libpython3.9-minimal:arm64 3.9.2-1
2023-05-15 19:49:40 status half-configured libpython3.9-minimal:arm64 3.9.2-1
2023-05-15 19:49:40 status installed libpython3.9-minimal:arm64 3.9.2-1
2023-05-15 19:49:40 configure python3.9-minimal:arm64 3.9.2-1 <none>
2023-05-15 19:49:40 status unpacked python3.9-minimal:arm64 3.9.2-1
2023-05-15 19:49:40 status half-configured python3.9-minimal:arm64 3.9.2-1
2023-05-15 19:49:44 status installed python3.9-minimal:arm64 3.9.2-1
2023-05-15 19:49:44 startup archives unpack
2023-05-15 19:49:44 install python3-minimal:arm64 <none> 3.9.2-3
2023-05-15 19:49:44 status half-installed python3-minimal:arm64 3.9.2-3
2023-05-15 19:49:44 status unpacked python3-minimal:arm64 3.9.2-3
2023-05-15 19:49:44 install media-types:all <none> 4.0.0
2023-05-15 19:49:44 status half-installed media-types:all 4.0.0
2023-05-15 19:49:44 status unpacked media-types:all 4.0.0
2023-05-15 19:49:44 install libmpdec3:arm64 <none> 2.5.1-1
2023-05-15 19:49:44 status triggers-pending libc-bin:arm64 2.31-13+deb11u2
2023-05-15 19:49:44 status half-installed libmpdec3:arm64 2.5.1-1
2023-05-15 19:49:44 status unpacked libmpdec3:arm64 2.5.1-1
2023-05-15 19:49:44 install libsqlite3-0:arm64 <none> 3.34.1-3
2023-05-15 19:49:44 status half-installed libsqlite3-0:arm64 3.34.1-3
2023-05-15 19:49:44 status unpacked libsqlite3-0:arm64 3.34.1-3
2023-05-15 19:49:45 install libpython3.9-stdlib:arm64 <none> 3.9.2-1
2023-05-15 19:49:45 status half-installed libpython3.9-stdlib:arm64 3.9.2-1
2023-05-15 19:49:45 status unpacked libpython3.9-stdlib:arm64 3.9.2-1
2023-05-15 19:49:45 install python3.9:arm64 <none> 3.9.2-1
2023-05-15 19:49:45 status half-installed python3.9:arm64 3.9.2-1
2023-05-15 19:49:45 status unpacked python3.9:arm64 3.9.2-1
2023-05-15 19:49:46 install libpython3-stdlib:arm64 <none> 3.9.2-3
2023-05-15 19:49:46 status half-installed libpython3-stdlib:arm64 3.9.2-3
2023-05-15 19:49:46 status unpacked libpython3-stdlib:arm64 3.9.2-3
2023-05-15 19:49:46 startup packages configure
2023-05-15 19:49:46 configure python3-minimal:arm64 3.9.2-3 <none>
2023-05-15 19:49:46 status unpacked python3-minimal:arm64 3.9.2-3
2023-05-15 19:49:46 status half-configured python3-minimal:arm64 3.9.2-3
2023-05-15 19:49:47 status installed python3-minimal:arm64 3.9.2-3
2023-05-15 19:49:47 startup archives unpack
2023-05-15 19:49:47 install python3:arm64 <none> 3.9.2-3
2023-05-15 19:49:47 status half-installed python3:arm64 3.9.2-3
2023-05-15 19:49:47 status unpacked python3:arm64 3.9.2-3
2023-05-15 19:49:48 install rpcbind:arm64 <none> 1.2.5-9
2023-05-15 19:49:48 status half-installed rpcbind:arm64 1.2.5-9
2023-05-15 19:49:48 status unpacked rpcbind:arm64 1.2.5-9
2023-05-15 19:49:48 install keyutils:arm64 <none> 1.6.1-2
2023-05-15 19:49:48 status half-installed keyutils:arm64 1.6.1-2
2023-05-15 19:49:48 status unpacked keyutils:arm64 1.6.1-2
2023-05-15 19:49:48 install libevent-2.1-7:arm64 <none> 2.1.12-stable-1
2023-05-15 19:49:48 status half-installed libevent-2.1-7:arm64 2.1.12-stable-1
2023-05-15 19:49:48 status unpacked libevent-2.1-7:arm64 2.1.12-stable-1
2023-05-15 19:49:49 install libsasl2-modules-db:arm64 <none> 2.1.27+dfsg-2.1
2023-05-15 19:49:49 status half-installed libsasl2-modules-db:arm64 2.1.27+dfsg-2.1
2023-05-15 19:49:49 status unpacked libsasl2-modules-db:arm64 2.1.27+dfsg-2.1
2023-05-15 19:49:49 install libsasl2-2:arm64 <none> 2.1.27+dfsg-2.1
2023-05-15 19:49:49 status half-installed libsasl2-2:arm64 2.1.27+dfsg-2.1
2023-05-15 19:49:49 status unpacked libsasl2-2:arm64 2.1.27+dfsg-2.1
2023-05-15 19:49:49 install libldap-2.4-2:arm64 <none> 2.4.57+dfsg-3
2023-05-15 19:49:49 status half-installed libldap-2.4-2:arm64 2.4.57+dfsg-3
2023-05-15 19:49:49 status unpacked libldap-2.4-2:arm64 2.4.57+dfsg-3
2023-05-15 19:49:49 install libldap-common:all <none> 2.4.57+dfsg-3
2023-05-15 19:49:49 status half-installed libldap-common:all 2.4.57+dfsg-3
2023-05-15 19:49:49 status unpacked libldap-common:all 2.4.57+dfsg-3
2023-05-15 19:49:49 install libnfsidmap2:arm64 <none> 0.25-6
2023-05-15 19:49:49 status half-installed libnfsidmap2:arm64 0.25-6
2023-05-15 19:49:50 status unpacked libnfsidmap2:arm64 0.25-6
2023-05-15 19:49:50 install libsasl2-modules:arm64 <none> 2.1.27+dfsg-2.1
2023-05-15 19:49:50 status half-installed libsasl2-modules:arm64 2.1.27+dfsg-2.1
2023-05-15 19:49:50 status unpacked libsasl2-modules:arm64 2.1.27+dfsg-2.1
2023-05-15 19:49:50 install nfs-common:arm64 <none> 1:1.3.4-6
2023-05-15 19:49:50 status half-installed nfs-common:arm64 1:1.3.4-6
2023-05-15 19:49:50 status unpacked nfs-common:arm64 1:1.3.4-6
2023-05-15 19:49:50 startup packages configure
2023-05-15 19:49:50 configure media-types:all 4.0.0 <none>
2023-05-15 19:49:50 status unpacked media-types:all 4.0.0
2023-05-15 19:49:50 status half-configured media-types:all 4.0.0
2023-05-15 19:49:50 status installed media-types:all 4.0.0
2023-05-15 19:49:50 configure libsqlite3-0:arm64 3.34.1-3 <none>
2023-05-15 19:49:50 status unpacked libsqlite3-0:arm64 3.34.1-3
2023-05-15 19:49:50 status half-configured libsqlite3-0:arm64 3.34.1-3
2023-05-15 19:49:50 status installed libsqlite3-0:arm64 3.34.1-3
2023-05-15 19:49:50 configure libsasl2-modules:arm64 2.1.27+dfsg-2.1 <none>
2023-05-15 19:49:50 status unpacked libsasl2-modules:arm64 2.1.27+dfsg-2.1
2023-05-15 19:49:50 status half-configured libsasl2-modules:arm64 2.1.27+dfsg-2.1
2023-05-15 19:49:50 status installed libsasl2-modules:arm64 2.1.27+dfsg-2.1
2023-05-15 19:49:50 configure rpcbind:arm64 1.2.5-9 <none>
2023-05-15 19:49:50 status unpacked rpcbind:arm64 1.2.5-9
2023-05-15 19:49:50 status half-configured rpcbind:arm64 1.2.5-9
2023-05-15 19:49:53 status installed rpcbind:arm64 1.2.5-9
2023-05-15 19:49:53 configure libldap-common:all 2.4.57+dfsg-3 <none>
2023-05-15 19:49:53 status unpacked libldap-common:all 2.4.57+dfsg-3
2023-05-15 19:49:53 status half-configured libldap-common:all 2.4.57+dfsg-3
2023-05-15 19:49:53 status installed libldap-common:all 2.4.57+dfsg-3
2023-05-15 19:49:53 configure libsasl2-modules-db:arm64 2.1.27+dfsg-2.1 <none>
2023-05-15 19:49:53 status unpacked libsasl2-modules-db:arm64 2.1.27+dfsg-2.1
2023-05-15 19:49:53 status half-configured libsasl2-modules-db:arm64 2.1.27+dfsg-2.1
2023-05-15 19:49:53 status installed libsasl2-modules-db:arm64 2.1.27+dfsg-2.1
2023-05-15 19:49:53 configure libevent-2.1-7:arm64 2.1.12-stable-1 <none>
2023-05-15 19:49:53 status unpacked libevent-2.1-7:arm64 2.1.12-stable-1
2023-05-15 19:49:53 status half-configured libevent-2.1-7:arm64 2.1.12-stable-1
2023-05-15 19:49:53 status installed libevent-2.1-7:arm64 2.1.12-stable-1
2023-05-15 19:49:53 configure libsasl2-2:arm64 2.1.27+dfsg-2.1 <none>
2023-05-15 19:49:53 status unpacked libsasl2-2:arm64 2.1.27+dfsg-2.1
2023-05-15 19:49:53 status half-configured libsasl2-2:arm64 2.1.27+dfsg-2.1
2023-05-15 19:49:53 status installed libsasl2-2:arm64 2.1.27+dfsg-2.1
2023-05-15 19:49:53 configure keyutils:arm64 1.6.1-2 <none>
2023-05-15 19:49:53 status unpacked keyutils:arm64 1.6.1-2
2023-05-15 19:49:53 status half-configured keyutils:arm64 1.6.1-2
2023-05-15 19:49:53 status installed keyutils:arm64 1.6.1-2
2023-05-15 19:49:53 configure libmpdec3:arm64 2.5.1-1 <none>
2023-05-15 19:49:53 status unpacked libmpdec3:arm64 2.5.1-1
2023-05-15 19:49:53 status half-configured libmpdec3:arm64 2.5.1-1
2023-05-15 19:49:53 status installed libmpdec3:arm64 2.5.1-1
2023-05-15 19:49:53 configure libpython3.9-stdlib:arm64 3.9.2-1 <none>
2023-05-15 19:49:53 status unpacked libpython3.9-stdlib:arm64 3.9.2-1
2023-05-15 19:49:53 status half-configured libpython3.9-stdlib:arm64 3.9.2-1
2023-05-15 19:49:53 status installed libpython3.9-stdlib:arm64 3.9.2-1
2023-05-15 19:49:53 configure libpython3-stdlib:arm64 3.9.2-3 <none>
2023-05-15 19:49:53 status unpacked libpython3-stdlib:arm64 3.9.2-3
2023-05-15 19:49:53 status half-configured libpython3-stdlib:arm64 3.9.2-3
2023-05-15 19:49:53 status installed libpython3-stdlib:arm64 3.9.2-3
2023-05-15 19:49:53 configure libldap-2.4-2:arm64 2.4.57+dfsg-3 <none>
2023-05-15 19:49:53 status unpacked libldap-2.4-2:arm64 2.4.57+dfsg-3
2023-05-15 19:49:53 status half-configured libldap-2.4-2:arm64 2.4.57+dfsg-3
2023-05-15 19:49:53 status installed libldap-2.4-2:arm64 2.4.57+dfsg-3
2023-05-15 19:49:53 configure libnfsidmap2:arm64 0.25-6 <none>
2023-05-15 19:49:53 status unpacked libnfsidmap2:arm64 0.25-6
2023-05-15 19:49:53 status half-configured libnfsidmap2:arm64 0.25-6
2023-05-15 19:49:53 status installed libnfsidmap2:arm64 0.25-6
2023-05-15 19:49:53 configure python3.9:arm64 3.9.2-1 <none>
2023-05-15 19:49:53 status unpacked python3.9:arm64 3.9.2-1
2023-05-15 19:49:53 status half-configured python3.9:arm64 3.9.2-1
2023-05-15 19:49:57 status installed python3.9:arm64 3.9.2-1
2023-05-15 19:49:57 configure python3:arm64 3.9.2-3 <none>
2023-05-15 19:49:57 status unpacked python3:arm64 3.9.2-3
2023-05-15 19:49:57 status half-configured python3:arm64 3.9.2-3
2023-05-15 19:49:58 status installed python3:arm64 3.9.2-3
2023-05-15 19:49:58 configure nfs-common:arm64 1:1.3.4-6 <none>
2023-05-15 19:49:58 status unpacked nfs-common:arm64 1:1.3.4-6
2023-05-15 19:49:58 status half-configured nfs-common:arm64 1:1.3.4-6
